match_id,team,player_number,player_name,position,started,minutes_played,yellow_card_minute,red_card_minute,goals,formation_x,formation_y,lb_attempted,lb_completed,lb_completion_pct,lb_attacking_line,lb_attacking_midfield_line,lb_midfield_line,lb_defensive_line,lb_3u_attacking_line,lb_3u_midfield_line,lb_3u_defensive_line,lb_2u_midfield_line,lb_2u_defensive_line,lb_through,lb_around,lb_over,lb_pass,lb_cross,lb_ball_progression,passes_attempted,passes_completed,pass_completion_pct,switches_of_play,crosses_attempted,crosses_completed,ball_progressions,take_ons,step_ins,attempts_at_goal,ip_goals,total_offers,offer_in_front,offer_in_between,offer_out_to_in,offer_in_to_out,offer_in_behind,offer_no_movement,offers_received,tackles_made,tackles_won,blocks,interceptions,pressing_direct,pressing_indirect,duels_won_aerial,duels_won_physical,possession_contests_won,clearances,loose_ball_receptions,pushing_on,pushing_on_into_pressing,possession_regains,possession_interrupted,total_distance_m,zone1_distance_m,zone2_distance_m,zone3_distance_m,zone4_distance_m,zone5_distance_m,high_speed_runs_zone3,sprints_zone4_5,top_speed_kmh,cross_inswing,cross_outswing,cross_driven,cross_lofted,cross_cutback,cross_push,cross_total_attempted,gk_line_breaks,gk_kick_from_feet_total,gk_kick_from_hands_total,gk_throw_total,gp_attempts_faced,gp_interventions_total,gp_save_retain,gp_deflect_retain,gp_save_deflect,gp_save_attempt,gp_no_save_attempt,gp_save_pct,ac_total_interventions,ac_punches_complete,ac_punches_total,ac_punches_incomplete,ac_claims_complete,ac_claims_total,ac_claims_incomplete,ac_tipped_palmed_complete,ac_tipped_palmed_total,ac_tipped_palmed_incomplete,ac_delivery_total,ac_delivery_inswing,ac_delivery_outswing,ac_delivery_driven,ac_delivery_lofted,ac_delivery_cutback,ac_delivery_push,fx,fy
101,Spain,19,Lamine YAMAL,FW,True,90,,,0,0.599,0.054,7.0,5.0,71.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,4.0,0.0,2.0,0.0,5.0,29.0,22.0,76.0,0.0,2.0,1.0,8.0,4.0,4.0,0.0,0.0,48.0,4.0,2.0,6.0,0.0,17.0,19.0,19.0,8.0,1.0,1.0,0.0,8.0,34.0,0.0,0.0,0.0,0.0,4.0,33.0,21.0,1.0,0.0,9543.8,4557.4,3208.0,1016.7,459.2,302.5,94.0,45.0,32.9,0.0,0.0,0.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376,0.883
101,Spain,21,Mikel OYARZABAL,FW,True,74,,,1,0.549,0.468,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,22.0,21.0,95.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,41.0,2.0,22.0,4.0,1.0,9.0,3.0,14.0,1.0,0.0,1.0,0.0,2.0,43.0,1.0,0.0,1.0,1.0,4.0,45.0,25.0,2.0,0.0,8314.3,2955.0,3340.3,1285.3,520.5,213.2,108.0,44.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42599999999999993,0.46900000000000003
101,Spain,22,Pau CUBARSI,DF,True,90,,,0,0.817,0.24,13.0,13.0,100.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,5.0,8.0,0.0,12.0,0.0,1.0,33.0,30.0,91.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,5.0,2.0,2.0,5.0,1.0,0.0,2.0,4.0,0.0,7.0,0.0,4.0,4.0,10219.9,4628.6,3978.0,1007.6,374.4,231.2,94.0,35.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15800000000000003,0.6970000000000001
101,Spain,24,Marc CUCURELLA,DF,True,90,31.0,,0,0.806,0.883,6.0,4.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,46.0,41.0,89.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,13.0,1.0,1.0,1.0,14.0,18.0,13.0,8.0,4.0,4.0,1.0,9.0,18.0,0.0,0.0,0.0,1.0,5.0,37.0,16.0,6.0,4.0,10073.8,4437.4,3823.5,1062.8,610.1,140.1,96.0,43.0,30.2,0.0,0.0,0.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16899999999999993,0.05400000000000005
101,Spain,1,David RAYA,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,13,Joan GARCIA,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,2,Marc PUBILL,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,3,Alex GRIMALDO,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,4,Eric GARCIA,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,5,Marcos LLORENTE,DF,False,6,,,0,,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,1.0,1662.7,571.4,716.5,270.1,103.3,1.4,22.0,11.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,6,Mikel MERINO,MF,False,12,,,0,,,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,7.0,6.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,5.0,0.0,5.0,1.0,0.0,6.0,4.0,2.0,1.0,2724.2,701.0,1337.9,524.7,157.6,3.0,44.0,13.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,7,Ferran TORRES,FW,False,16,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,0.0,1.0,9.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0,1.0,3.0,0.0,1.0,13.0,7.0,0.0,0.0,2743.2,1086.8,1017.8,400.6,173.6,64.5,30.0,17.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,9,GAVI,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,11,Yeremy PINO,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,17,Nico WILLIAMS,FW,False,6,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,1.0,1704.2,520.7,677.8,300.2,150.7,54.7,26.0,16.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,18,Martin ZUBIMENDI,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,20,PEDRI,MF,False,12,,,0,,,3.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,19.0,17.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,4.0,13.0,0.0,0.0,0.0,1.0,3.0,7.0,6.0,1.0,2.0,2711.3,741.8,1126.9,470.7,308.7,63.1,45.0,20.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,25,Victor MUNOZ,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Spain,26,Borja IGLESIAS,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,1,Jordan PICKFORD,GK,True,96,,,0,0.069,0.468,23.0,8.0,35.0,0.0,0.0,4.0,0.0,6.0,9.0,2.0,2.0,0.0,2.0,1.0,20.0,23.0,0.0,0.0,42.0,23.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5626.3,4109.5,1342.2,169.3,5.3,0.0,13.0,1.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,1.0,0.0,15.0,5.0,0.0,1.0,4.0,4.0,6.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,8.0,2.0,3.0,0.0,1.0,0.069,0.468
102,England,4,Declan RICE,MF,True,83,,,0,0.236,0.568,9.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,6.0,1.0,8.0,0.0,1.0,31.0,25.0,81.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,43.0,12.0,6.0,0.0,7.0,5.0,13.0,12.0,2.0,0.0,2.0,1.0,2.0,21.0,0.0,0.0,0.0,2.0,5.0,30.0,9.0,2.0,3.0,8835.5,3187.9,3767.9,1199.2,469.6,210.8,95.0,37.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236,0.568
102,England,5,John STONES,DF,True,96,,,0,0.156,0.611,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,37.0,37.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,4.0,8.0,2.0,14.0,4.0,2.0,4.0,8556.0,3688.2,3385.1,1055.4,358.7,68.6,98.0,28.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.611
102,England,6,Marc GUEHI,DF,True,96,,,0,0.156,0.368,7.0,6.0,86.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,0.0,0.0,56.0,55.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,1.0,16.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,4.0,6.0,16.0,3.0,2.0,2.0,9221.7,3992.3,3847.6,929.2,257.2,195.4,79.0,25.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.368
102,England,8,Elliot ANDERSON,MF,True,96,37.0,,0,0.236,0.411,15.0,11.0,73.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,3.0,0.0,6.0,4.0,5.0,14.0,0.0,1.0,52.0,42.0,81.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,22.0,4.0,0.0,0.0,1.0,8.0,13.0,8.0,2.0,2.0,3.0,11.0,24.0,5.0,0.0,5.0,5.0,10.0,50.0,18.0,9.0,4.0,10826.6,3889.0,4985.4,1402.8,490.4,58.8,128.0,35.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236,0.411
102,England,9,Harry KANE,FW,True,96,,,0,0.426,0.468,9.0,5.0,56.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,8.0,0.0,1.0,15.0,9.0,60.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,19.0,6.0,10.0,0.0,0.0,3.0,0.0,8.0,2.0,0.0,1.0,0.0,3.0,29.0,1.0,0.0,1.0,1.0,2.0,24.0,11.0,1.0,1.0,10718.4,4507.4,4407.0,1236.4,402.2,165.3,95.0,27.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426,0.468
102,England,10,Jude BELLINGHAM,MF,True,96,,,0,0.318,0.483,6.0,5.0,83.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,25.0,21.0,84.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,44.0,4.0,20.0,0.0,3.0,15.0,2.0,11.0,2.0,0.0,2.0,1.0,9.0,57.0,0.0,1.0,1.0,3.0,5.0,57.0,32.0,3.0,3.0,10526.4,4294.5,3619.9,1660.5,684.4,267.1,141.0,58.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318,0.483
102,England,17,Morgan ROGERS,MF,True,96,,,0,0.31,0.668,7.0,6.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,5.0,2.0,4.0,2.0,1.0,11.0,11.0,100.0,0.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,39.0,2.0,5.0,2.0,2.0,21.0,7.0,7.0,0.0,0.0,2.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,27.0,21.0,0.0,2.0,10995.0,4131.9,4283.7,1768.3,555.3,255.7,147.0,50.0,31.2,0.0,2.0,1.0,1.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.668
102,England,18,Anthony GORDON,FW,True,72,,,1,0.309,0.311,7.0,3.0,43.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0,0.0,4.0,6.0,1.0,0.0,14.0,9.0,64.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,1.0,32.0,2.0,3.0,3.0,1.0,15.0,8.0,10.0,4.0,0.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,4.0,25.0,14.0,0.0,1.0,7363.2,3301.8,2227.6,995.0,481.1,357.7,90.0,43.0,35.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309,0.311
102,England,24,Reece JAMES,DF,True,82,,,0,0.156,0.783,8.0,5.0,62.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,4.0,3.0,6.0,2.0,0.0,30.0,27.0,90.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,9.0,1.0,0.0,0.0,3.0,4.0,9.0,1.0,1.0,2.0,2.0,0.0,20.0,1.0,0.0,2.0,1.0,5.0,15.0,13.0,3.0,1.0,8161.7,3375.3,3164.4,1130.3,391.3,100.5,80.0,27.0,32.9,0.0,0.0,0.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.783
102,England,25,Djed SPENCE,DF,True,96,,,0,0.157,0.197,13.0,9.0,69.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,6.0,11.0,0.0,2.0,25.0,21.0,84.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,8.0,24.0,0.0,0.0,1.0,4.0,2.0,33.0,16.0,4.0,7.0,8545.9,4148.8,2951.3,846.3,347.4,252.1,74.0,38.0,36.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,0.197
102,England,13,Dean HENDERSON,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,23,James TRAFFORD,GK,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,2,Ezri KONSA,DF,False,24,,,0,,,3.0,3.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,12.0,10.0,83.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,1.0,0.0,2786.0,1176.7,1110.3,375.6,100.5,22.9,36.0,10.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,3,Nico OREILLY,DF,False,13,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,2.0,2032.3,732.5,675.6,465.1,134.3,24.9,35.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,7,Bukayo SAKA,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,11,Marcus RASHFORD,FW,False,1,,,0,,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,777.6,271.3,287.0,134.0,48.3,37.0,12.0,3.0,30.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,12,Trevoh CHALOBAH,DF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,14,Jordan HENDERSON,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,15,Dan BURN,DF,False,14,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1827.1,833.8,696.8,194.0,53.8,48.7,17.0,6.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,16,Kobbie MAINOO,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,19,Ollie WATKINS,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,20,Noni MADUEKE,FW,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,21,Eberechi EZE,MF,False,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,England,22,Ivan TONEY,FW,False,1,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,854.0,253.3,310.7,175.7,112.0,2.3,14.0,6.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Argentina,23,Emiliano MARTINEZ,GK,True,96,,,0,0.907,0.468,7.0,3.0,43.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,27.0,20.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,4845.0,4037.3,629.9,116.0,61.8,0.0,12.0,4.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,50.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,6.0,1.0,3.0,0.0,4.0,0.06799999999999995,0.46900000000000003
102,Argentina,3,Nicolas TAGLIAFICO,DF,True,81,,,0,0.817,0.883,12.0,9.0,75.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,7.0,4.0,11.0,1.0,0.0,41.0,37.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,1.0,1.0,0.0,12.0,5.0,9.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,3.0,3.0,1.0,9.0,3.0,3.0,2.0,8175.2,3340.3,3221.3,949.2,459.2,205.2,80.0,35.0,30.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15800000000000003,0.05400000000000005
102,Argentina,5,Leandro PAREDES,MF,True,64,,,0,0.706,0.311,6.0,6.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,69.0,67.0,97.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,48.0,17.0,3.0,1.0,1.0,0.0,26.0,31.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,0.0,3.0,2.0,3.0,14.0,4.0,8.0,1.0,6641.1,2731.5,2855.7,720.2,263.2,70.5,63.0,22.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269,0.6260000000000001
102,Argentina,6,Lisandro MARTINEZ,DF,True,72,42.0,,0,0.826,0.611,14.0,14.0,100.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,8.0,6.0,0.0,13.0,0.0,1.0,39.0,38.0,97.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,2.0,2.0,6688.6,3258.1,2294.7,652.6,367.5,115.6,57.0,27.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14900000000000002,0.32600000000000007
102,Argentina,9,Julian ALVAREZ,FW,True,96,,,0,0.556,0.697,6.0,5.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,44.0,38.0,86.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,58.0,12.0,21.0,1.0,3.0,14.0,7.0,17.0,1.0,0.0,3.0,0.0,6.0,32.0,0.0,0.0,0.0,1.0,5.0,33.0,22.0,2.0,1.0,10693.8,3641.6,4864.1,1414.9,594.2,179.0,121.0,48.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41899999999999993,0.2400000000000001
